Term,NES,NOM p-val,FDR q-val,Lead_genes
Neutrophil extracellular trap formation,1.188636971106879,0.16666666666666666,0.7406918104825216,PLCB2;NCF2;H4C14;H4C3;H2BC21;H2AC6;H2AC20;H4C11;AQP9;H2BC8;PLCG1;CR1L;RAC1;PRKCB;MAPK1
Chagas disease,1.1881590211403752,0.21739130434782608,0.7321999393967845,PLCB2;GNA15;FAS;GNA14;TGFB3;TICAM1;PPP2CA;CASP8;ADCY1;MAPK1;GNAI1;JUN;MAPK14;IKBKG;GNAL;PLCB4
Necroptosis,1.1876567669332407,0.2,0.7240856463591464,IL1A;TLR3;FAS;H2AC6;H2AC20;JAK3;PLA2G4A;TICAM1;CASP8;JAK2;STAT5A;FAF1;GLUD1;TRADD;IFNAR2
Insulin resistance,-1.1841903360957302,0.2,0.8128069808757445,SLC2A4;CREB3L3;CD36;PYGL;SLC27A3;NR1H3;RPS6KA3;CREB3;MLXIPL;AGT;NOS3;PRKAG1;RELA;RPS6KA6;TRIB3;SOCS3
Complement and coagulation cascades,1.182308292921254,0.21739130434782608,0.7409489951389392,F13A1;F12;C7;F8;C4B
Apoptosis,1.1722183813871856,0.22580645161290322,0.784033811809404,ERN1;FAS;CTSW;BCL2L11;NGFR;BAK1;CASP7;PIDD1;EIF2AK3;ENDOG;CASP12;CASP8;CTSH;KRAS;LMNB1;PTPN13;HRAS;MCL1;MAPK1;IL3RA;TRADD;CTSS;JUN;ATM;PARP3;IKBKG;BCL2;TNFSF10;BIRC5;DAB2IP
Regulation of lipolysis in adipocytes,1.1712412390022409,0.29347826086956524,0.778182866171693,FABP4;NPPA;TSHR;PRKACA;ADCY3;ADCY1;PRKG2;GNAI1;ADRB1;ADCY9;ADCY8;INSR;PRKG1;IRS2;ADCY2;IRS1;IRS4
Apelin signaling pathway,1.1708119188234252,0.25510204081632654,0.7696348191488622,PIK3R6;PLCB2;PIK3CG;KLF2;MYLK3;JAG1;SPHK1;PRKACA;MYLK;RRAS2;ADCY3;ADCY1;KRAS;HRAS;MAPK1;SMAD4;MYL4;GNAI1;ADCY9;ADCY8;GNG4;HDAC4;RYR2;MEF2D;PLCB4;RRAS;NOTCH3;MRAS
Focal adhesion,1.170257067696038,0.14,0.761685468389379,ITGB7;TNC;TNXB;THBS2;FLNC;KDR;ITGA1;ITGA7;MYLK3;ITGA9;VEGFC;FLNA;VEGFD;SHC1;MYLK;LAMB2;FYN;PDGFC;PDGFB;COL4A2;SHC2;RAC1;ITGA4;FLT4;IGF1R;PRKCB;HRAS;MAPK1;RAP1B;TNR;VCL;SRC;JUN
Hematopoietic cell lineage,1.169796652449298,0.25882352941176473,0.7537062564995527,IL1A;ITGA1;IL7;CD44;GP1BB;EPOR;GP5;CSF3R;CR1L;ITGA4;IL3RA
GABAergic synapse,1.1697199172444002,0.21739130434782608,0.7447437155611223,CACNA1D;CACNA1S;SLC6A13;SLC6A12;SLC38A3;PRKACA;ADCY3;ADCY1;PRKCB;GNAI1;ADCY9;SRC;ADCY8;GNG4;GABRB3;SLC6A11;CACNA1C;GABRE
Mitophagy,1.160855253471473,0.24175824175824176,0.7773551269161804,MITF;RAB7B;EIF2AK3;RRAS2;CITED2;KRAS;PINK1;HRAS;UBA52;SRC;JUN;ULK1;PRKN;ATG9B;RRAS;MRAS
TNF signaling pathway,1.1599014117222333,0.24210526315789474,0.7708771675252122,FAS;JAG1;VEGFC;TNFRSF1B;VEGFD;CREB3L1;MAP3K8;CASP7;IL15;CASP8;MAPK1;TRADD;VCAM1;JUN;CSF1;MAPK14;MAP3K7;IKBKG;DAB2IP;CREB3L2;MAP2K3
Fanconi anemia pathway,1.153986538094649,0.2696629213483146,0.788556256698538,FANCD2;BRCA1;FANCF;EME1;USP1;HES1;FANCE;REV1;POLH
Vitamin digestion and absorption,1.14879364540256,0.2804878048780488,0.8015988899368788,FOLH1;LRAT;CUBN;ABCC1
Malaria,1.1487187326552057,0.31645569620253167,0.7921504662659224,THBS2;PECAM1;TGFB3;CR1L;VCAM1;CD40;GYPC;LRP1;THBS1;TLR9;TGFB1
One carbon pool by folate,1.1469201384138934,0.3333333333333333,0.7913380392600994,SHMT1;MTR;MTHFD2L;MTHFR
Chemical carcinogenesis,1.144862821902141,0.23,0.7914193230878968,CACNA1D;PAQR5;CACNA1S;HSD11B1;CHRNA3;CYP1B1;NAT2;JAG1;CREB3L1;DLL1;PRKACA;CHRNA7;PAQR8;ADCY3;ADCY1;JAK2;STAT5A;FGF2;KRAS;CDC25A;PRKCB;HRAS;MAPK1;GNAI1;CHRNB2;ADRB1;ADCY9;SRC;JUN;ADCY8;RXRB;KPNA4;NAT1;BCL2;CACNA1C;FGF18;ARNT;BIRC5;CREB3L2;GSTO2;GRB2
Sulfur metabolism,-1.143660169402365,0.28,0.9020726652036088,TST;SQOR;PAPSS2
mTOR signaling pathway,1.1428694115052527,0.22916666666666666,0.7914986715864608,FZD4;FZD9;WNT2B;FZD8;FNIP2;WNT11;FZD6;FZD7;FZD5;WNT4;FZD1;KRAS;IGF1R;PRKCB;HRAS;MAPK1;DVL3;ULK2;LRP6;STK11;WNT10A;SLC7A5;ULK1;INSR;TSC1;SKP2;DVL2;GRB2;CAB39;RPS6KA2;IRS1;ATP6V1C2
Arginine biosynthesis,1.1395548585680564,0.3058823529411765,0.7972310305534098,NAGS;GLUD1;GPT;GOT1L1;ARG2
Mannose type O-glycan biosynthesis,1.1377278321039406,0.3048780487804878,0.7960809490626303,FUT4;B4GALT1;B4GALT2;MGAT5B;ST3GAL3
Leukocyte transendothelial migration,1.1361884172747572,0.25773195876288657,0.7943318480787177,OCLN;CLDN14;PECAM1;NCF2;CLDN1;F11R;CLDN5;CLDN9
Pantothenate and CoA biosynthesis,1.1301883489525133,0.3815789473684211,0.8116883116883117,ENPP1;PANK2;UPB1;PANK1
Ether lipid metabolism,1.1272407649199199,0.3068181818181818,0.8162228832619896,ENPP6;TMEM86B;PLA2G4A;PEDS1;PLA2G3;GAL3ST1;PLA2G4E;AGPS;CHPT1;CEPT1;PLD1;PLA2G12A
"Alanine, aspartate and glutamate metabolism",1.1256107806723525,0.36363636363636365,0.8155175054616396,FOLH1;GLUD1;GPT;GOT1L1;ALDH5A1
Ascorbate and aldarate metabolism,-1.1219212906159512,0.26666666666666666,0.9317163496708121,RGN;GUSB;KL;ALDH1B1;ALDH3A2;ALDH7A1;AKR1A1
Phospholipase D signaling pathway,1.1179596732809138,0.2653061224489796,0.8409387898613757,PIK3R6;PLCB2;PIK3CG;SPHK1;PLA2G4A;SHC1;DGKI;PLCG1;AVPR1A;RRAS2;ADCY3;ADCY1;FYN;PDGFC;PDGFB;GRM2;KRAS;SHC2;DNM1;HRAS;MAPK1;ADCY9;ARF6;PLA2G4E;RALGDS;AGPAT5;ADCY8;INSR;DGKH;PLD1;TSC1;PLCB4;F2R;RRAS;SHC4;GRB2;MRAS;RALA;ADCY2;KIT;AGPAT2
Cytosolic DNA-sensing pathway,-1.110951169716405,0.2727272727272727,0.9156805370282715,IKBKE;POLR2L;POLR2K;POLR3GL;POLR3C;RELA;CASP1;IRF3;IL18
Osteoclast differentiation,1.1064269978501953,0.2857142857142857,0.8797068852934774,MITF;IL1A;NCF2;CALCR;PPARG;JUND;PPP3CC;RELB;FYN;SPI1;FOSB;RAC1;MAPK1;IFNAR2;JUN;CSF1;MAPK14;TREM2;MAP3K7;IKBKG
Intestinal immune network for IgA production,1.1050590569755756,0.3698630136986301,0.8761962492364367,ITGB7;MADCAM1;IL15;ITGA4;CD40;TNFSF13B
Cholesterol metabolism,1.1043562452368816,0.32558139534883723,0.8696729396836375,LDLRAP1;ANGPTL4;LCAT;SORT1;SOAT1;VAPB;VAPA;LRP1;STARD3;ABCA1
Protein export,-1.1041606743027534,0.3076923076923077,0.8906567503860847,SEC11A;IMMP1L;SRPRB;SEC61B;IMMP2L;SEC11C;SEC61G;SPCS2;SPCS1
Natural killer cell mediated cytotoxicity,-1.1026272726027981,0.2222222222222222,0.853982982327802,PTPN6;ICAM2;LCP2;TNFRSF10B;FCER1G;NRAS;LCK;IFNGR1;BRAF;TYROBP
Circadian entrainment,1.1024047541034045,0.2967032967032967,0.870160418822577,CACNA1D;PLCB2;CACNA1G;PRKACA;GRIN2C;ADCY3;ADCY1;PRKG2;CACNA1H;PRKCB;MAPK1;GNAI1;ADCY9;ADCY8;GNG4;NOS1AP;RYR2;GRIN2D;CACNA1C;PLCB4;PRKG1
Viral carcinogenesis,1.0971231435106874,0.28125,0.8827299330092626,CDC20;RBL1;H4C14;H4C3;H2BC21;BAK1;CREB3L1;RBPJL;SP100;H4C11;JAK3;PRKACA;SRF;H2BC8;MAPKAPK2;CASP8;STAT5A;KRAS;RAC1;HRAS;MAPK1;TRADD;CCNE1;SRC;JUN
Thyroid cancer,1.0956651366122052,0.3373493975903614,0.8794263963301571,PPARG;BAK1;KRAS;HRAS;DDB2;MAPK1;RXRB;TCF7L1
AGE-RAGE signaling pathway in diabetic complications,1.0941426449444673,0.33695652173913043,0.8770231592600763,PLCB2;IL1A;VEGFC;VEGFD;TGFB3;PLCG1;NOX4;JAK2;STAT5A;COL4A2;KRAS;RAC1;PRKCB;HRAS;MAPK1;SMAD4;VCAM1;JUN;MAPK14;BCL2;PLCB4;NFATC1
"Growth hormone synthesis, secretion and action",1.0928584773471528,0.30303030303030304,0.8734775748488293,CACNA1D;PLCB2;CACNA1S;CREB3L1;PRKACA;SHC1;PLCG1;ADCY3;ADCY1;JAK2;STAT5A;KRAS;SHC2;PRKCB;HRAS;MAPK1;GNAI1;ADCY9;ADCY8;MAPK14;EP300;CACNA1C;PLCB4;CREB3L2;MAP2K3;SHC4;GRB2;IRS2;CRK;ADCY2;SOCS1;IRS1
Kaposi sarcoma-associated herpesvirus infection,1.088183728718364,0.336734693877551,0.885057679750417,PIK3R6;TLR3;PIK3CG;ANGPT2;FAS;BAK1;PPP3CC;NFATC3;PLCG1;TICAM1;MAPKAPK2;CASP8;JAK2;FGF2;PDGFB;KRAS;RAC1;HRAS;MAPK1;TRADD;IFNAR2;UBA52;SRC;JUN;GNG4
Alcoholism,1.0876763286235749,0.25510204081632654,0.8787191568318842,ADORA2A;H4C14;H4C3;DRD2;H2BC21;H2AC6;H2AC20;CREB3L1;H4C11;PRKACA;GRIN2C;SHC1;H2BC8;KRAS;SHC2;FOSB;SLC18A2;HRAS;MAPK1;GNAI1
Glutamatergic synapse,1.087408547358195,0.36082474226804123,0.8718825264996807,CACNA1D;PLCB2;GRIK5;SLC38A3;PRKACA;PLA2G4A;PPP3CC;GRIN2C;ADCY3;ADCY1;GRIK4;GRM2;PRKCB;SLC1A1;MAPK1;GNAI1;ADCY9;PLA2G4E;ADCY8;GNG4;GRIN2D;PLD1;CACNA1C;PLCB4
Phosphatidylinositol signaling system,1.0862172180762915,0.35051546391752575,0.8681723440089769,PLCB2;IP6K3;ITPKA;IPMK;PIK3C2B;DGKI;PLCG1;INPP5A;MTMR1;PRKCB;MTM1;ITPKC;PIP4P1;CDS2;PIP4K2C;DGKH;PLCB4;INPPL1;PI4K2A;ITPKB;MTMR3;PIP4K2A;PLCD1;DGKZ;INPP4B;PIK3C2A;DGKE;PI4KA;ITPR2
Serotonergic synapse,1.0828372563193283,0.3829787234042553,0.8754339236182812,CACNA1D;PLCB2;CACNA1S;HTR1F;PRKACA;PLA2G4A;HTR1B;KRAS;SLC18A2;PRKCB;HRAS;MAPK1;HTR5A;GNAI1;PLA2G4E;GNG4;KCND2;GABRB3;HTR2A;CACNA1C;PLCB4
Pyruvate metabolism,-1.0821077231781981,0.25,0.8771945866861741,ACYP2;LDHB;MDH2;ME2;ALDH1B1;ACYP1;LDHA;HAGH;ALDH3A2;PDHB;PDHA1;GLO1;ACAT2;ALDH7A1;AKR1A1;MDH1;PKM;ACSS2;GRHPR;LDHD;ALDH2;PCK2;ME1;ACACB;ACAT1;DLD;DLAT;ADH7;ADH5;ALDH9A1;ACACA;ME3;ACSS1
Amoebiasis,1.0819044161310594,0.32978723404255317,0.8702058781867242,PLCB2;GNA15;GNA14;RAB7B;PRKACA;TGFB3;LAMB2;ADCY1;COL4A2;PRKCB;VCL;RAB5A;ARG2;GNAL;PLCB4;HSPB1
Glyoxylate and dicarboxylate metabolism,1.077251309099496,0.39080459770114945,0.8801346750645791,HOGA1;SHMT1;GLDC;PGP
Lipid and atherosclerosis,1.0685957711990584,0.36,0.908948515067661,PLCB2;ERN1;NCF2;FAS;PPARG;TIRAP;CASP7;PPP3CC;NFATC3;PLCG1;TICAM1;EIF2AK3;CASP8;JAK2;KRAS;RAC1;HSPA1L;HRAS;MAPK1;RAP1B;VCAM1;SRC;JUN;RXRB;CD40;MAPK14;MAP3K7;IKBKG;BCL2;TNFSF10;PLCB4;LY96;NFATC1
Cell cycle,1.0566067010521862,0.35353535353535354,0.948901088565893,MCM3;CDC20;RBL1;CDC45;BUB1B;DBF4;CCNB1;TGFB3;CDKN1C;CDC25A;SMAD4;PKMYT1;CCNE1;ATM;EP300;WEE1;SKP2;STAG2;ATR;YWHAH;CDC14A;ORC3;ANAPC1;HDAC2;TGFB1;RBL2;RB1;SMAD3
Pathways in cancer,1.0527365891905809,0.31,0.9553385469535334,FZD4;MITF;PLCB2;BMP4;TERT;NOTCH1;FZD9;FAS;WNT2B;FZD8;IL7;PPARG;JAG1;IL12RB2;VEGFC;BCL2L11;WNT11;VEGFD;FZD6;BAK1;DAPK3;DLL1;FRAT1;JAK3;FZD7;EPOR;CASP7;PTGER1;PRKACA;IL15;TGFB3;PLCG1;FZD5;LAMB2;ADCY3;CASP8;ADCY1;ALK;FRAT2;SPI1;JAK2;CSF3R;WNT4;STAT5A;CTBP1;FGF2;PDGFB;TGFA;HES1;COL4A2;FZD1;KRAS;CEBPA;RAC1;NOTCH4;TRAF4;FLT4;IGF1R;CBL;PRKCB;HRAS;DDB2;MAPK1;SMAD4;IL3RA;DVL3;GNAI1;IFNAR2;ADCY9;LRP6;IL12RB1;WNT10A;RALGDS;CCNE1;SUFU;JUN;ADCY8;GNG4;RXRB;PML;RASGRP1;GLI1;IKBKG;SHH;FGFR3;JAG2;BCL2;TCF7L1;PLD1;EP300;GLI3;EML4;RASGRP3;PLCB4;SMO;FGF18;ARNT;HEY2;F2R;BIRC5;RARB;SKP2;DVL2;AXIN1;GSTO2;GRB2;NOTCH3;RASSF5
Purine metabolism,1.0524220713642993,0.4020618556701031,0.9478903524104133,GUCY2C;ENTPD3;XDH;PDE3A;PDE6H;ENPP1;RRM2;ADCY3;ADCY1;FHIT;NPR2;ADCY9;PDE1C;ADCY8;ALLC
Inositol phosphate metabolism,1.0509891256315942,0.449438202247191,0.9462956390330692,PLCB2;PIK3CG;ITPKA;IPMK;PIK3C2B;PLCG1;INPP5A;MTMR1;MTM1;ITPKC;PIP5KL1;PIP4K2C;PLCB4;INPPL1;PI4K2A;PLCH1;ITPKB;MTMR3;PLCH2;PIP4K2A;PLCD1;INPP4B;PIK3C2A
Pertussis,1.0492058813428256,0.40860215053763443,0.9447294026803205,IL1A;TIRAP;C4B;CASP7;TICAM1;MAPK1;GNAI1;JUN;MAPK14;IRF8;LY96
Synaptic vesicle cycle,1.0462596047507295,0.3684210526315789,0.9486484247941706,SLC6A13;SLC6A12;TCIRG1;CPLX3;DNM1;SLC18A2;SLC1A1;UNC13C;SLC6A7;RIMS1;SLC6A11;STX2
Ras signaling pathway,1.0415419027936645,0.41836734693877553,0.9589425570019513,ANGPT2;KDR;EFNA4;VEGFC;VEGFD;NGFR;PRKACA;PLA2G4A;SYNGAP1;SHC1;PLCG1;RRAS2;ANGPT1;PLA2G3;RASA1;BRAP;RIN1;FGF2;PDGFC;PDGFB;TGFA;KRAS;SHC2;RAC1;FLT4;IGF1R;PRKCB;HRAS;MAPK1;RAP1B;ARF6;PLA2G4E;RALGDS;EFNA2;GNG4;CSF1;BDNF;RASGRP1;AFDN;IKBKG;INSR;RAB5A;FGFR3;PLD1;PLA2G12A;RASGRP3;FGF18;EFNA3;RRAS;SHC4;GRB2;MRAS;RASSF5
cAMP signaling pathway,1.0405174715692032,0.52,0.95502020447369,CACNA1D;CACNA1S;PDE3A;ADORA2A;DRD2;GIPR;EDN3;HCN4;HTR1F;CREB3L1;NPPA;TSHR;ORAI1;PRKACA;GRIN2C;RRAS2;ADCY3;HCN2;ADCY1;HTR1B;RAC1;ATP2B3;MAPK1;GNAI1;RAP1B;ADRB1;ADCY9;JUN;ADCY8;BDNF;GLI1;AFDN;RYR2;GRIN2D;PLD1;EP300;GLI3;CACNA1C;OXTR;NFATC1;F2R;RRAS;CREB3L2
Pathogenic Escherichia coli infection,1.0385724018946572,0.44329896907216493,0.9558564148238584,MYO1E;OCLN;CLDN14;CLDN1;CLDN5;FAS;HCLS1;CLDN9;MYO1A;BAK1;TIRAP;CASP7;CASP8;CLDN23;MYO5C;FYN;RAC1;MAPK1;NCK2;TRADD;ARF6;WASF1;SRC;JUN;NCKAP1L
Bacterial invasion of epithelial cells,1.0312299819783555,0.4838709677419355,0.9746615891867287,HCLS1;SHC1;SHC2;DNM1;RAC1;CBL;WASF1;VCL;SRC;ARHGAP10;SHC4;CD2AP;ARHGEF26;CRK;PXN;ELMO3;BCAR1;SEPTIN8;SEPTIN6;DNM2;MET;SEPTIN1;WASF2;GAB1;PTK2;CTNNB1;SHC3
Nicotinate and nicotinamide metabolism,1.0295594002102721,0.47674418604651164,0.9728577454171623,ASPDH;ENPP1;AOX1;NUDT12;SIRT4;NMNAT3;NADK2;NNMT
Influenza A,1.0259056227615608,0.47368421052631576,0.9785529244709564,IL1A;TLR3;FAS;RSAD2;BAK1;TICAM1;CASP8;JAK2;PABPN1;TRIM25;PRKCB;MAPK1;TRADD;IFNAR2;NXF3;PML;IKBKG;TNFSF10;EP300;CPSF4;MX2
Metabolism of xenobiotics by cytochrome P450,1.0253830309783252,0.525,0.9724388739751868,HSD11B1;CYP1B1;CYP2S1
Relaxin signaling pathway,1.0250539452873308,0.5102040816326531,0.9653765598176698,PLCB2;GNA15;VEGFC;VEGFD;CREB3L1;PRKACA;SHC1;ADCY3;ADCY1;COL4A2;KRAS;SHC2;HRAS;MAPK1;GNAI1;ADCY9;SRC;JUN;ADCY8;GNG4;MAPK14
Retinol metabolism,1.0202960026454102,0.43373493975903615,0.9730744573678909,LRAT;RETSAT;AOX1;CYP2S1;RDH12;CYP26B1
Cellular senescence,1.0170640147109364,0.46938775510204084,0.976739343683069,CACNA1D;RBL1;IL1A;TRPV4;PPP3CC;CCNB1;NFATC3;TGFB3;MAPKAPK2;RRAS2;FOXM1;KRAS;CDC25A;ZFP36L2;HRAS;MAPK1;CCNE1;ATM;MAPK14;RAD9B;TSC1;NFATC1;RRAS;MAP2K3;MRAS;NFATC4;RASSF5;CAPN2;ATR;PPP1CC;PPP3CA;IGFBP3;TGFB1;NBN;RBL2;RB1;SMAD3;E2F3;RAD9A;CCND3;HIPK3;ITPR2;AKT1;LIN9;CCNA2;CCNA1
Glycosaminoglycan degradation,1.016953549261572,0.5121951219512195,0.9694475195015833,HYAL1;HYAL3
Endocrine and other factor-regulated calcium reabsorption,1.016340282906723,0.45348837209302323,0.9637234274105783,PLCB2;PRKACA;DNM1;ATP2B3;PRKCB;ADCY9
beta-Alanine metabolism,1.0161420554141156,0.5116279069767442,0.9567946020459988,AOC2;MLYCD;CNDP1;UPB1
Alzheimer disease,1.01143644098521,0.53,0.9653995764495918,FZD4;CACNA1D;PLCB2;CACNA1S;IL1A;ERN1;FZD9;FAS;WNT2B;FZD8;WNT11;FZD6;FRAT1;FZD7;CASP7;PPP3CC;GRIN2C;CHRNA7;EIF2AK3;FZD5;NOX4;CASP12;CASP8;FRAT2;WNT4;FZD1;KRAS
Long-term potentiation,1.0107398878473124,0.5053763440860215,0.9601246780454182,PLCB2;PRKACA;PPP3CC;GRIN2C;ADCY1;KRAS;PRKCB;HRAS;MAPK1;RAP1B;ADCY8;GRIN2D;EP300;CACNA1C;PLCB4;RPS6KA2;PPP1CC;PPP3CA
Thyroid hormone signaling pathway,1.007089689979396,0.5252525252525253,0.9660395037814811,PLCB2;BMP4;NOTCH1;PRKACA;PLCG1;WNT4;DIO2;KRAS;MED14;NOTCH4;PRKCB;HRAS;MAPK1;SRC;RXRB;MED12;NCOA2;MED13;EP300;PLCB4;KAT2B;SLCO1C1;NOTCH3;SLC16A2;SLC2A1;HDAC2;PLCD1;ATP1B1;NCOR1;MED13L;RCAN1
Non-small cell lung cancer,1.0019685631599435,0.4787234042553192,0.9756305147366598,BAK1;JAK3;PLCG1;ALK;STAT5A;TGFA;KRAS;FHIT;PRKCB;HRAS;DDB2;MAPK1;RXRB;EML4;RARB;GRB2;RASSF5
Amyotrophic lateral sclerosis,-1.0,1.0,1.0,DNAH3;GRIN2A;DNAH10;TUBA1C;MAPK12;COX7B2;KLC2;COX7A1;NUP160;WIPI1;TUBA8;DNAI2;GPX6;NDUFA3;ATF6;ANXA11;NDUFS5;SEM1;COX5B;NDUFB4;NDUFA7;KLC3;CCS;COX7C;NDUFA1;CYCS;CASP1;PSMA5;DNAH1;UQCR11;UQCRB;NDUFB8;NDUFV2;NDUFV3;NDUFA13;COX7A2;DCTN3;NDUFA2;NDUFA12;NDUFC1;COX6A1;COX6A2;UQCRQ;COX7B;ACTG1;TUBB6;NDUFB10;NDUFB7;COX6B1;ATP5MC1;ATP5MC2;NDUFA5;SIGMAR1;ATP5F1E;NDUFB3;BAX;NDUFA10;HNRNPA1;NDUFAB1;NDUFA6;ATP5PB;GPX8;DERL1;NUP93;BID;PSMA1;NUP37;COX6C;NDUFA11;TUBA1A;PFN1;NRG1;ADRM1;TUBB4B;ATP5PD;COX6B2;PSMA2;UQCR10;NRBF2;GABARAP;ATP5PF;NDUFB6;PSMB5;COX8A;FUS;ACTR10;GPX7;NDUFS4;UQCRH;NDUFB9;TUBB4A;DCTN6;NDUFS6;NDUFA8;NDUFS7;PSMB3;PSMD7;DNAH9;BAD;SOD1;TNFRSF1A;ATP5F1C;ATXN2;PSMB6;NDUFS8;SDHB;PSMD8;DNALI1;PSMB2;SDHD;GABARAPL2;PSMD14;NXT1;TUBA1B;DCTN5;NXT2;NUP85
Thermogenesis,-1.0,1.0,1.0,CREB3L3;MAPK12;COX7B2;COX7A1;NRAS;CPT2;NDUFA3;COA4;NPR1;ADCY6;NDUFS5;RPS6KA3;COX5B;NDUFB4;NDUFA7;CREB3;ATP5MG;COX7C;PRKAG1;NDUFA1;SLC25A20;ATP5ME;RPS6KA6;COX17;UQCR11;COA3;UQCRB;NDUFB8;NDUFV2;COX19;NDUFV3;NDUFA13;COX7A2;ATP5MF;NDUFA2;NDUFA12;NDUFC1;COX6A1;COX6A2;UQCRQ;COX7B;ACTG1;NDUFAF8;RPS6KB2;NDUFB10;NDUFB7;COX6B1;ATP5MC1;ATP5MC2;NDUFA5;ACSL4;ATP5F1E;NDUFB3;NDUFA10;COA6;NDUFAB1;NDUFA6;ADRB3;ATP5PB;SLC25A29;COX6C;NDUFA11;NDUFAF2;ATP5PD;COX6B2;UQCR10;COX10;ATP5PF;RPS6;NDUFB6;COX8A;FRS2;NDUFS4;UQCRH;NDUFB9;NDUFS6;NDUFA8;NDUFS7
Neuroactive ligand-receptor interaction,0.9994019820570821,0.5252525252525253,0.9764905655988431,GRPR;ADRA1A;P2RY13;CHRNA3;NMBR;ADORA2A;NPBWR1;OPRM1;ADRA2C;P2RX3;CALCR;DRD2;GIPR;PRLHR;EDN3;PTH2R;P2RX2;HTR1F;ADM;TSHR;GRIK5;PTGER1;CCKAR;GRIN2C;CHRNA7;S1PR3;AVPR1A;NPB;ADRA1B;GRIK4;GRM2;HTR1B;PRLR;P2RY1;ADRA2A;HTR5A;CHRNB2;ADRB1
Human T-cell leukemia virus 1 infection,0.9963189712683066,0.56,0.9799483993237168,CDC20;TERT;MSX2;BUB1B;CREB3L1;JAK3;PRKACA;IL15;PPP3CC;SRF;NFATC3;TGFB3;ADCY3;RELB;ADCY1;SPI1;STAT5A;KRAS;HRAS;MAPK1;SMAD4;ADCY9;CCNE1;JUN;ADCY8;ATM;CD40;IKBKG;EP300;NFATC1;CREB3L2;KAT2B;NFATC4;ATR;ADCY2;SLC2A1;PPP3CA;ANAPC1;XPO1;TGFB1;MAP3K14;TCF3;RB1;SMAD3;E2F3;MAPK9;CREB5;DLG1;ELK4;CCND3;NRP1;AKT1;ANAPC4;CREBBP;ADCY5;CCNA2;CCNA1
Pentose and glucuronate interconversions,-0.9961217717056225,0.5357142857142857,1.0,GUSB;CRPPA;DCXR;KL;CRYL1
Linoleic acid metabolism,-0.9933784270740881,0.47058823529411764,1.0,PLB1;PLA2G2D;PLA2G2C;CYP2E1
Autophagy,0.9931421688534995,0.5154639175257731,0.9831496684103059,ERN1;RAB7B;DAPK3;PRKACA;EIF2AK3;RRAS2;PPP2CA;LAMP1;KRAS;IGF1R;HRAS;MAPK1;ULK2;STK11;ULK1;MAP3K7;RB1CC1;BCL2;EIF2AK4;ATG9B;TSC1;RRAS;MRAS;IRS2;IRS1;MTMR3;STX17;ATG12;IRS4;ATG3;MAPK9;RPTOR;UVRAG;RRAGD;MLST8;ATG16L1;AKT1;RRAGC;RUBCN;WDR41;PRKAA1;TBK1;PPP2CB;ATG16L2;MAP2K2;AKT1S1;MTMR14;PIK3CB;SMCR8;PDPK1;CAMKK2;PIK3R4;WIPI2;ATG4A
Pathways of neurodegeneration,0.9898727149954142,0.56,0.9854909952883771,FZD4;CACNA1D;PLCB2;CACNA1S;TRPC3;IL1A;ERN1;FZD9;FAS;DNAH17;WNT2B;FZD8;TNFRSF1B;WNT11;FZD6;BAK1;FRAT1;FZD7;CASP7;PPP3CC;GRIN2C;HTT;CHRNA7;PLCG1;EIF2AK3;FZD5;DNAH11;NOX4;CASP12;CASP8;FRAT2;WNT4;FZD1;KRAS;DNAH5;PINK1;RAC1;MAP3K10;PRKCB;HRAS;MAPK1;DVL3;DNAH6;ULK2;DNAI1;LRP6;UBA52;WNT10A;CHRM5;CSF1;BDNF;ULK1;MAPK14;PRKN;RB1CC1;CSNK1E;HIP1;RAB5A;RYR2;GRIN2D
Gap junction,0.982711910520196,0.5368421052631579,1.0,PLCB2;DRD2;PRKACA;ADCY3;ADCY1;PDGFC;PDGFB;MAP3K2;PRKG2;KRAS;PRKCB;HRAS;MAPK1;GNAI1;ADRB1;ADCY9;SRC;ADCY8;GJD2;HTR2A;PLCB4;PRKG1;GRB2;TJP1
Peroxisome,0.9788680697450621,0.5684210526315789,1.0,PIPOX;XDH;MLYCD;PEX6;NUDT12;PXMP2;SLC27A2;AGPS
Mineral absorption,0.9785274407407076,0.47058823529411764,1.0,SLC26A6;SLC26A3;CYBRD1;STEAP2;ATP2B3
"Parathyroid hormone synthesis, secretion and action",0.9676200785139646,0.5161290322580645,1.0,PLCB2;CREB3L1;JUND;PRKACA;MAFB;ADCY3;ADCY1;PRKCB;MAPK1;GNAI1;ADCY9;LRP6;MMP15;ADCY8;RXRB;BCL2;PLD1;MEF2D;PLCB4;AKAP13;CREB3L2
Th1 and Th2 cell differentiation,0.9659219878469609,0.5543478260869565,1.0,NOTCH1;JAG1;IL12RB2;RBPJL;MAML1;DLL1;JAK3;PPP3CC;NFATC3;PLCG1;JAK2;STAT5A;MAPK1;MAML3;IL12RB1;JUN;MAPK14;IKBKG;JAG2
Rheumatoid arthritis,0.9579634125324741,0.5529411764705883,1.0,IL1A;TCIRG1;IL15;TGFB3;ANGPT1;LTB;JUN;CSF1;TNFSF13B
