Term,NES,NOM p-val,FDR q-val,Lead_genes
AGE-RAGE signaling pathway in diabetic complications,1.229336644415967,0.11940298507462686,0.4883324987481222,EGR1;AGER;F3;PIM1;SERPINE1;COL4A4;CCL2;ICAM1;FOXO1;VCAM1;FN1;CYBB;EDN1;JAK2;PLCB4;JUN;COL4A2;PIK3CB;PIK3R2;PLCB3;PLCD4;COL3A1;PLCG2;STAT3;PLCG1;MAPK10;PIK3R1;PRKCD;PRKCA;TGFB3;STAT5A;NRAS
"Valine, leucine and isoleucine degradation",-1.2239828428885278,0.16,0.4314559339705026,HMGCS2;IL4I1;EHHADH;ACAA2;PCCA;ACADS;ACAT2;HSD17B10;HADHA;HADH;MMUT;HMGCS1;MCCC2;ALDH7A1;HMGCLL1;ALDH9A1;DBT
Systemic lupus erythematosus,1.2226788714898047,0.23076923076923078,0.4975114186431162,CD40;C4B;H4C11;CD86;C2;GRIN2A;H3C15;C1QB;C1QC
Glycerophospholipid metabolism,1.2211472605531086,0.15789473684210525,0.4948990650154336,PLA2G3;PLA1A;PLD1;PLA2G4A;DGKH;LPIN3;PLA2G5;CHKA;CHKB;DGKI;DGKA;PLPP5;DGKK;GPAT3;LPCAT4;PCYT1B;ETNPPL;GPAT2;LPIN1;GPCPD1;PNPLA7
Cell cycle,1.2126557106204987,0.16393442622950818,0.5115025479395564,CDKN1A;CDKN2C;CDC6;PLK1;SKP2;TTK;CDKN2B;E2F1;CDK1;E2F2;PKMYT1;CDKN1C;SFN;GADD45A
Vascular smooth muscle contraction,1.211212663063312,0.16363636363636364,0.5080954765481556,ADRA1D;PLA2G3;PRKCH;PPP1R14A;ADM;MYLK;PLA2G4A;RAMP2;ADCY1;ACTA2;CACNA1S;MYH11;KCNMB1;PLA2G5;KCNMB2;KCNU1;EDN1;MYH9
Dilated cardiomyopathy,-1.209615676262793,0.17073170731707318,0.45880192900980943,SGCG;ITGA11;ITGB7;ITGA8;TTN;CACNA2D4;TGFB2;ITGA2B;ITGB3;CACNG5;ITGA7;TNNT2;ITGA6;ADCY4;ITGA9
Selenocompound metabolism,-1.2085184948174044,0.22641509433962265,0.44882254330645804,INMT
Cholinergic synapse,1.20297739727837,0.13432835820895522,0.522555261463624,FOS;CHRM5;PIK3R5;SLC5A7;ADCY1;CREB3L2;CACNA1S;GNGT2;KCNJ12;KCNJ4;GNG13;CHRNA7;KCNJ6;KCNQ4;KCNQ5;CHRM1;CHRNA4;CHRNA6;JAK2;PLCB4;GNG5;KCNQ3;PIK3CB;KCNJ3;PIK3R2;ATF4;PLCB3
NOD-like receptor signaling pathway,1.2020190263540933,0.12903225806451613,0.5174663403556038,NLRP3;TNFAIP3;CASP1;OAS2;NFKBIA;CCL2;GBP5;TLR4;TXNIP;GSDMD;IRF7;ANTXR2;CARD9;RNF31;CYBB;IL18;BCL2L1;TAB3;PLCB4;JUN;IKBKB;CYBA;ATG16L1;PKN1;MCU;TICAM1;PKN2;PLCB3;PSTPIP1;GBP4;GBP3;NEK7;AIM2;BIRC3;MAPK10;PRKCD
Biosynthesis of unsaturated fatty acids,-1.1879872252063761,0.225,0.4906823483497867,ACOT4;ACOT2;ACOT1;ELOVL2;FADS2
