"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1253242",0.1541362325,0.92293191625,3.45091578944483,0.00649742010801556,0.238806123391277,-2.15839987429582
"ILMN_2723066",-0.350503615,1.1752518425,-3.44963218570232,0.00651117666527814,0.238806123391277,-2.16039429768893
"ILMN_1229899",0.150313575,0.9248432125,3.44926033882405,0.00651516744001362,0.238806123391277,-2.16097208973731
"ILMN_2703267",0.299534125,0.8502330125,3.44858068645296,0.00652246823524255,0.238806123391277,-2.16202819596673
"ILMN_2737374",-0.1626103875,1.08130523125,-3.44767780662093,0.0065321800554515,0.238806123391277,-2.16343123834629
"ILMN_3161805",-0.4959581425,1.24797902875,-3.44747029450361,0.00653441427688738,0.238806123391277,-2.16375371506687
"ILMN_2855792",-0.26545419,1.132727055,-3.44673114603464,0.00654237891066892,0.238806123391277,-2.16490239378108
"ILMN_1240264",-0.676599275,1.3382995375,-3.44345329293744,0.00657782065726529,0.239195516290676,-2.16999695907109
"ILMN_2648455",-0.1784044075,1.08920219625,-3.4427695624225,0.00658523854931514,0.239195516290676,-2.17105976153187
"ILMN_2435025",0.16307084,0.9184645175,3.43999629642029,0.00661541517708583,0.239195516290676,-2.17537100509109
"ILMN_1228213",-0.21295739,1.10647873,-3.43968290101956,0.00661883431971274,0.239195516290676,-2.17585824445521
"ILMN_2904819",-0.268499375,1.1342496125,-3.43868766669011,0.0066297044762702,0.239195516290676,-2.17740560486313
"ILMN_1227146",0.1750067775,0.91249657875,3.43816598700766,0.00663540976295872,0.239195516290676,-2.17821673218302
"ILMN_3160731",0.1617045525,0.91914771375,3.43785750316563,0.00663878585404514,0.239195516290676,-2.17869638599742
"ILMN_1220521",-0.2565551075,1.12827759625,-3.43565440125702,0.00666294875160124,0.239195516290676,-2.18212218131017
"ILMN_2704134",0.24465927,0.877670415,3.43551928390444,0.00666443363857039,0.239195516290676,-2.18233230116539
"ILMN_1251839",0.2001504425,0.89992482125,3.43310459523625,0.00669102805202477,0.239195516290676,-2.18608763729726
"ILMN_1258935",-0.2149188575,1.10745942125,-3.43307538802875,0.00669135040107549,0.239195516290676,-2.18613306366983
"ILMN_1215331",0.2709243475,0.86453782625,3.43303628161871,0.00669178202913915,0.239195516290676,-2.18619388652727
"ILMN_1235207",0.2206570075,0.88967149625,3.43296718491682,0.00669254473874916,0.239195516290676,-2.18630135412227
"ILMN_1251669",-0.5231072375,1.26155363125,-3.43214591404677,0.00670161707108547,0.239195516290676,-2.18757872693709
"ILMN_2605666",-0.23732475,1.118662475,-3.43181115702361,0.006705318687744,0.239195516290676,-2.18809941218203
"ILMN_2852533",0.23421143,0.8828942475,3.43105213064988,0.00671371956756379,0.239195516290676,-2.18928004806835
"ILMN_3037668",-0.212085225,1.1060425875,-3.43080733003264,0.00671643133927704,0.239195516290676,-2.18966083675746
"ILMN_1244364",-0.2598463725,1.12992326375,-3.42982716006055,0.00672730052280304,0.239195516290676,-2.19118554961883
"ILMN_3051466",0.1660318325,0.91698412125,3.42959257204717,0.00672990459112576,0.239195516290676,-2.19155047787299
"ILMN_1237140",0.1806931675,0.90965347625,3.42807297020015,0.00674679841220105,0.239464749721451,-2.19391450861385
"ILMN_1214036",0.2272908975,0.88635448875,3.42385361532675,0.0067939369572785,0.240726747357948,-2.20047958726117
"ILMN_2752873",-0.24364827,1.12182419,-3.4224034152282,0.00681021727248182,0.240726747357948,-2.20273637794019
"ILMN_2653735",-0.1922265825,1.09611330875,-3.42238197780054,0.00681045823750743,0.240726747357948,-2.20276974008801
"ILMN_1259683",0.1808451975,0.90957743875,3.41884282869673,0.00685036103485643,0.241188986453716,-2.20827811621833
"ILMN_2730714",-0.1971438,1.098571925,-3.41827441618113,0.00685679225185355,0.241188986453716,-2.20916290237462
"ILMN_2724386",-0.210385875,1.1051929375,-3.41806181768342,0.00685919927249661,0.241188986453716,-2.20949383863654
"ILMN_2672543",0.2474058325,0.87629706875,3.41716101974807,0.00686940774172071,0.241188986453716,-2.21089608734642
"ILMN_2630605",0.1825977625,0.90870114375,3.41608843572793,0.00688158354494444,0.241188986453716,-2.21256584288463
"ILMN_3155789",0.219861265,0.89006938,3.41594858674828,0.00688317273530939,0.241188986453716,-2.21278356148941
"ILMN_2930552",-0.16478055,1.0823903,-3.41489484033337,0.00689515934001102,0.241188986453716,-2.21442410130978
"ILMN_2977535",0.4013855075,0.79930730875,3.4145907370537,0.00689862260355222,0.241188986453716,-2.21489756662431
"ILMN_2857957",-0.20319656,1.101598245,-3.41154792773641,0.00693337486166404,0.241387619958654,-2.21963542562825
"ILMN_2790392",0.2178374925,0.89108117875,3.41052181987295,0.00694513500252722,0.241387619958654,-2.221233324648
"ILMN_3126646",0.174753515,0.9126232175,3.41031868663075,0.00694746554568421,0.241387619958654,-2.2215496631557
"ILMN_1251696",-0.2746551,1.1373275,-3.40945733895635,0.00695735677251426,0.241387619958654,-2.22289107551421
"ILMN_2667614",-0.3214827925,1.16074142875,-3.40665557357568,0.00698963166692043,0.241387619958654,-2.22725482080681
"ILMN_3112011",-0.636979015,1.3184895425,-3.40450659650026,0.00701449184275441,0.241387619958654,-2.23060230429711
"ILMN_2820893",-0.4001840125,1.20009201875,-3.40412562231332,0.00701890864353295,0.241387619958654,-2.23119579278003
"ILMN_2882059",-0.250639865,1.1253198925,-3.4027573144399,0.00703479580100768,0.241387619958654,-2.23332746943629
"ILMN_2890935",0.2184388175,0.89078061625,3.40147256954036,0.00704974662571844,0.241387619958654,-2.23532910882787
"ILMN_2596007",-0.167487825,1.0837438125,-3.40129049341671,0.00705186814142,0.241387619958654,-2.23561279573272
"ILMN_2601833",-0.3121017,1.156050775,-3.40011470237403,0.00706558416057686,0.241387619958654,-2.23744482530451
"ILMN_1214731",-0.223117725,1.1115588375,-3.39946951542999,0.00707312223083666,0.241387619958654,-2.23845015704222
"ILMN_1235372",-0.506080425,1.2530402875,-3.39903174236354,0.00707824171381183,0.241387619958654,-2.23913231606331
"ILMN_2652909",-0.8495083375,1.42475424375,-3.39816644715051,0.00708837209224101,0.241387619958654,-2.2404807082697
"ILMN_2640883",-0.270647435,1.1353236825,-3.39809189066928,0.00708924565884581,0.241387619958654,-2.24059689282353
"ILMN_2629329",0.2009379225,0.89953108125,3.39750593480487,0.00709611509391832,0.241387619958654,-2.24151002923934
"ILMN_3126933",-0.254552785,1.1272764325,-3.39678558600581,0.00710456952635988,0.241387619958654,-2.24263263933007
"ILMN_1258830",-0.3084786975,1.15423935125,-3.39655552862616,0.00710727181038221,0.241387619958654,-2.24299117587665
"ILMN_2615879",-0.25956205,1.12978105,-3.39141690683897,0.00716790889317796,0.241387619958654,-2.251000700441
"ILMN_2506077",-0.244753285,1.1223765575,-3.39082826266598,0.00717488915837666,0.241387619958654,-2.25191835607317
"ILMN_2888842",-0.18854336,1.09427162,-3.39045498275082,0.00717931923510574,0.241387619958654,-2.25250028867841
"ILMN_2696110",-0.412433515,1.2062168175,-3.39034950427735,0.00718057156405074,0.241387619958654,-2.25266472867797
"ILMN_2898637",0.2432302475,0.87838491125,3.39012159707067,0.0071832782419062,0.241387619958654,-2.25302003714879
"ILMN_2451389",0.24591385,0.877043015,3.38920008579171,0.00719423309296608,0.241387619958654,-2.2544567219573
"ILMN_2963009",0.1821102875,0.90894485625,3.38896228599301,0.0071970628439098,0.241387619958654,-2.25482747589545
"ILMN_2591626",0.195905295,0.9020473125,3.38895672721743,0.00719712900556066,0.241387619958654,-2.25483614264511
"ILMN_2724785",-0.303220725,1.1516103375,-3.38763142213171,0.00721292103275309,0.241387619958654,-2.25690251407312
"ILMN_2836924",-0.2201326425,1.11006635375,-3.38736568673143,0.0072160917885938,0.241387619958654,-2.257316857398
"ILMN_1256328",-0.2353977725,1.11769893875,-3.38735488943755,0.00721622065244505,0.241387619958654,-2.25733369301558
"ILMN_1254630",0.18279934,0.90860033,3.38681930345823,0.00722261576978586,0.241387619958654,-2.25816881447517
"ILMN_2431150",0.273188025,0.8634060875,3.38644443965296,0.00722709528775046,0.241387619958654,-2.25875334133075
"ILMN_2936517",-0.3432254275,1.17161263625,-3.38611766407918,0.00723100251073312,0.241387619958654,-2.25926289348753
"ILMN_2949844",0.1849300075,0.90753496375,3.3854621364164,0.00723884718353,0.241387619958654,-2.26028510651415
"ILMN_1228657",-0.3194636775,1.15973183625,-3.38520400938062,0.00724193859597103,0.241387619958654,-2.26068763295438
"ILMN_2610798",-0.23363226,1.116816145,-3.38458154113263,0.00724939909803742,0.241387619958654,-2.26165834018029
"ILMN_2484527",-0.50667146,1.253335695,-3.38278664989707,0.00727095607512523,0.241387619958654,-2.26445755993508
"ILMN_2608602",-0.2456736375,1.12283683125,-3.38220340302271,0.00727797525143527,0.241387619958654,-2.26536721884832
"ILMN_2657478",-0.685990435,1.3429952575,-3.38196572282179,0.0072808376620822,0.241387619958654,-2.26573792396129
"ILMN_1220769",-0.19576774,1.09788383,-3.38147663585574,0.00728673146002423,0.241387619958654,-2.26650075786176
"ILMN_1259822",0.2238320375,0.88808390625,3.3813855168815,0.00728783004507437,0.241387619958654,-2.26664287922394
"ILMN_3160326",-0.300266625,1.1501333375,-3.38125183715018,0.00728944207837161,0.241387619958654,-2.26685138528131
"ILMN_2679770",-0.2344418,1.1172209,-3.37807721746081,0.00732783319589021,0.242174046853258,-2.27180340782996
"ILMN_2746695",0.16381237,0.91809384,3.37773047238048,0.00733203908829182,0.242174046853258,-2.27234433819784
"ILMN_2420366",-0.2127916375,1.10639588125,-3.3759310256626,0.00735390587897707,0.242210666498025,-2.27515167451599
"ILMN_2690994",0.15077117,0.924614425,3.37579957598603,0.00735550589158664,0.242210666498025,-2.27535676093208
"ILMN_2979449",0.1632051175,0.91839749875,3.37531357087259,0.00736142470074162,0.242210666498025,-2.27611503327017
"ILMN_2666582",-0.229755325,1.1148776875,-3.37195328669071,0.00740248294709976,0.243194845963194,-2.28135832344816
"ILMN_1257579",0.2210635125,0.88946826875,3.37131861158615,0.00741026440398415,0.243194845963194,-2.28234875490924
"ILMN_2823195",-0.1969598,1.098479925,-3.36984893144594,0.00742831597357794,0.24347632088397,-2.2846423643194
"ILMN_2743244",-1.178975685,1.5894877825,-3.36573982428419,0.00747902849638614,0.243931992941077,-2.29105603473991
"ILMN_2775695",-0.2809933525,1.14049667375,-3.36491074818844,0.00748930387768883,0.243931992941077,-2.29235025655536
"ILMN_1236221",0.31858641,0.84070677,3.36468772237799,0.00749207050060948,0.243931992941077,-2.29269841839155
"ILMN_1253677",0.1869711125,0.90651441875,3.36364339371577,0.00750503941108027,0.243931992941077,-2.29432875518936
"ILMN_2623929",-0.2316424475,1.11582117625,-3.363474053218,0.00750714453905058,0.243931992941077,-2.29459312657813
"ILMN_2723881",0.2627701125,0.86861498125,3.3631729026865,0.00751088975022783,0.243931992941077,-2.29506328311442
"ILMN_1256894",-0.223420015,1.1117100675,-3.36278879476576,0.0075156694523686,0.243931992941077,-2.29566296331722
"ILMN_1244123",0.2109949275,0.89450250125,3.3625888084304,0.00751815925630746,0.243931992941077,-2.29597519232559
"ILMN_2670172",-0.139967285,1.0699836825,-3.3588641541748,0.00756468693696226,0.244799854073187,-2.30179089661243
"ILMN_2972292",-0.2124000125,1.10620009375,-3.35769702902094,0.00757932763905469,0.244799854073187,-2.30361348140168
"ILMN_2963223",0.1509332575,0.92453335625,3.3576133848195,0.00758037801685606,0.244799854073187,-2.30374410447842
"ILMN_2766253",-0.2471547275,1.12357738625,-3.35645366939571,0.0075949568828622,0.244799854073187,-2.30555523253996
"ILMN_1256463",-0.3007070125,1.15035356875,-3.35592493132999,0.00760161330667724,0.244799854073187,-2.30638099822237
"ILMN_2715234",-0.2420862,1.1210431,-3.35588900997394,0.0076020657489358,0.244799854073187,-2.3064370998117
"ILMN_2897110",0.38116005,0.8094199,3.35409741838037,0.00762466684551099,0.245220355355564,-2.30923531726639
"ILMN_2691360",-0.259805975,1.1299029875,-3.35328988621451,0.00763487664364103,0.245241781389555,-2.31049665294522
"ILMN_2677728",-0.4646055075,1.23230272125,-3.35229958752878,0.00764741649588213,0.245327539354072,-2.31204353306922
"ILMN_2472444",0.2228819,0.888559025,3.3513807067756,0.00765907105043488,0.245327539354072,-2.31347892466241
"ILMN_3111744",-0.26766699,1.133833505,-3.35061401426384,0.00766880938892586,0.245327539354072,-2.31467663221444
"ILMN_2914744",0.2949452275,0.85252736125,3.34879350437981,0.00769198437322665,0.245327539354072,-2.31752077026733
"ILMN_3162820",0.266096965,0.8669514825,3.34762308864967,0.00770692192128164,0.245327539354072,-2.31934941842745
"ILMN_2622146",0.17558897,0.9122055075,3.34741846755312,0.00770953649647899,0.245327539354072,-2.31966912772395
"ILMN_2729235",-0.255836725,1.1279183375,-3.34654179265974,0.00772074871828589,0.245327539354072,-2.32103892119298
"ILMN_2949021",-0.290943175,1.1454716375,-3.34380745224281,0.00775582792169543,0.245327539354072,-2.32531167597984
"ILMN_1238898",0.1929194825,0.90354024375,3.34357732093665,0.00775878781168745,0.245327539354072,-2.32567131178361
"ILMN_3151722",-0.232121725,1.1160608375,-3.34307872325089,0.00776520465320973,0.245327539354072,-2.32645050522111
"ILMN_2761188",0.314075795,0.8429620275,3.34195468516404,0.00777969090282843,0.245327539354072,-2.32820718831703
"ILMN_1245924",-0.30705285,1.1535264,-3.34108146758551,0.00779096393193431,0.245327539354072,-2.32957194807813
"ILMN_2944657",0.252434965,0.8737825325,3.34062882329267,0.00779681410326559,0.245327539354072,-2.33027941304083
"ILMN_1242613",0.29743587,0.85128214,3.33994022581897,0.00780572254378021,0.245327539354072,-2.33135569354919
"ILMN_2715585",-0.240320025,1.1201600375,-3.33932069737048,0.00781374642199293,0.245327539354072,-2.332324049956
"ILMN_2765930",0.14699443,0.9265028475,3.3388615188398,0.00781969901357423,0.245327539354072,-2.33304178974372
"ILMN_1238370",0.1956133375,0.90219337875,3.33867939337711,0.00782206130697743,0.245327539354072,-2.33332647365931
"ILMN_2604556",0.24107044,0.879464805,3.33855844314829,0.00782363052271568,0.245327539354072,-2.3335155347573
"ILMN_2760161",0.259174935,0.8704125075,3.33803909937882,0.00783037221915811,0.245327539354072,-2.33432735000571
"ILMN_2729953",-0.3595833575,1.17979174625,-3.33539879769805,0.00786473941555069,0.245327539354072,-2.33845487113333
"ILMN_2928160",0.23287345,0.88356325,3.33498003753544,0.00787020446471274,0.245327539354072,-2.33910955772815
"ILMN_2632362",0.2352950925,0.88235240375,3.33401281918996,0.00788284219629232,0.245327539354072,-2.34062175074436
"ILMN_2691352",0.2124767125,0.89376164375,3.33393895739699,0.00788380814014234,0.245327539354072,-2.3407372325367
"ILMN_2931623",0.5021882925,0.74890587875,3.33306991613473,0.00789518240719349,0.245327539354072,-2.3420959964009
"ILMN_2959285",-0.197941715,1.0989708675,-3.33305254710442,0.00789540991090148,0.245327539354072,-2.34212315381943
"ILMN_2826264",0.19021675,0.9048915975,3.33217123921668,0.0079069623874964,0.245327539354072,-2.34350115633051
"ILMN_2660082",0.225971665,0.8870140925,3.33176311977735,0.00791231806756383,0.245327539354072,-2.34413930690731
"ILMN_1255332",-0.32607781,1.163038845,-3.3314028543741,0.00791704888189271,0.245327539354072,-2.34470264160157
"ILMN_1230273",0.19332302,0.90333851,3.3304720783697,0.00792928487182811,0.245327539354072,-2.34615810953196
"ILMN_1252110",0.18574809,0.907125905,3.33014443126638,0.0079335967713984,0.245327539354072,-2.34667047158957
"ILMN_3067068",0.1958814375,0.90205926875,3.32869477392945,0.00795270363181803,0.245327539354072,-2.34893748740255
"ILMN_2418494",0.16034986,0.91982517,3.32842451030317,0.00795627103073905,0.245327539354072,-2.34936015088945
"ILMN_1237546",-0.35406035,1.1770301,-3.32766229674221,0.0079663409294907,0.245327539354072,-2.35055220111982
"ILMN_2637624",-0.23897375,1.119486925,-3.32701007612595,0.0079749681214381,0.245327539354072,-2.35157226441827
"ILMN_3072957",0.443199255,0.77840048,3.32622516243011,0.00798536329697311,0.245327539354072,-2.35279989991321
"ILMN_2867427",0.2761827925,0.86190866875,3.32564506091154,0.00799305499171016,0.245327539354072,-2.35370723079903
"ILMN_2616309",-0.23166545,1.1158327,-3.32533050472183,0.00799722896152357,0.245327539354072,-2.35419923544095
"ILMN_2625585",0.20315038,0.898424885,3.32509692186405,0.00800032992095234,0.245327539354072,-2.35456459258956
"ILMN_2668756",0.1614145075,0.91929280125,3.32264067466629,0.00803301344252665,0.246036169764729,-2.35840676207374
"ILMN_2710205",0.2728947075,0.86355277875,3.32108375848403,0.00805380159179753,0.24632505473955,-2.3608423905802
"ILMN_1254628",-0.310711325,1.1553556125,-3.32001786515559,0.00806806557164143,0.24632505473955,-2.36250996992864
"ILMN_1228822",0.19168941,0.904155205,3.31954068124883,0.00807445978608438,0.24632505473955,-2.36325654653151
"ILMN_1228145",0.2149986275,0.89250076125,3.31906877231599,0.00808078846345645,0.24632505473955,-2.36399488671365
"ILMN_2765569",0.28502253,0.857488785,3.31767186895865,0.0080995520988584,0.246498037052472,-2.36618055260892
"ILMN_1245758",0.1443166,0.927841675,3.31690905935322,0.0081098173787919,0.246498037052472,-2.36737414382033
"ILMN_2593134",-0.235294275,1.1176471375,-3.31466181959094,0.00814013708636667,0.246498037052472,-2.37089071575408
"ILMN_1258376",-0.25225495,1.126127575,-3.31371321984826,0.00815297068046749,0.246498037052472,-2.37237523399765
"ILMN_1232184",-0.485025625,1.2425128125,-3.3134594744012,0.00815640713968769,0.246498037052472,-2.37277234596259
"ILMN_2698423",0.1811797425,0.90941011875,3.31335123727388,0.00815787344353155,0.246498037052472,-2.37294173864072
"ILMN_2935999",0.2233141625,0.88834286875,3.31321857395047,0.00815967102377909,0.246498037052472,-2.37314935983592
"ILMN_3093934",0.155754605,0.9221227175,3.31179987417755,0.00817891991286262,0.246498037052472,-2.37536973821404
"ILMN_1256775",-0.324367875,1.1621839125,-3.31166700416682,0.00818072508976455,0.246498037052472,-2.37557769788478
"ILMN_2952466",0.236039685,0.8819801825,3.31154462912458,0.0081823880455212,0.246498037052472,-2.3757692326348
"ILMN_2732801",0.2088909225,0.89555456375,3.30997897625581,0.00820369454016767,0.246813770914375,-2.37821980313462
